Id,Sales
23695,5547.68
23696,9614.02
23697,16830.15
23698,6230.29
23699,4635.17
23700,8166.01
23701,4260.09
23702,6597.83
23703,4283.2
23704,8641.74
23705,6490.34
23706,7095.76
23707,14650.19
23708,13001.06
23709,7055.8
23710,7061.71
23711,4095.81
23712,6199.55
23713,5387.62
23714,9084.42
23715,5270.97
23716,4735.19
23717,5789.78
23718,5504.43
23719,8479.82
23720,7155.7
23721,3887.46
23722,7744.65
23723,8520.42
23724,8278.4
23725,5730.53
23726,5300.71
23727,7902.58
23728,4976.05
23729,9699.37
23730,5252.34
23731,5570.01
23732,7417.86
23733,6155.13
23734,4846.06
23735,6632.57
23736,7530.97
23737,9658.1
23738,10027.89
23739,6456.79
23740,4121.51
23741,5678.43
23742,8149.5
23743,5501.82
23744,6462.32
23745,6478.9
23746,13826.27
23747,8482.4
23748,6261.61
23749,6707.18
23750,4824.39
23751,9228.55
23752,5812.72
23753,12379.09
23754,6831.87
23755,6228.01
23756,6375.09
23757,4420.34
23758,7112.69
23759,23648.69
23760,4883.65
23761,5570.13
23762,11104.26
23763,7274.33
23764,6673.69
23765,8005.62
23766,6633.87
23767,5502.98
23768,4412.32
23769,9338.76
23770,6308.71
23771,7313.84
23772,7567.33
23773,4859.66
23774,7399.89
23775,6717.71
23776,4046.84
23777,8752.94
23778,9731.61
23779,4870.76
23780,8692.58
23781,7574.71
23782,4468.3
23783,9308.12
23784,6511.38
23785,9957.59
23786,4524.17
23787,5418.88
23788,6351.11
23789,4171.02
23790,7642.95
23791,4656.66
23792,6923.94
23793,5065.3
23794,5575.01
23795,5929.91
23796,6874.99
23797,7376.88
23798,8512.05
23799,6425.11
23800,7978.71
23801,6140.14
23802,9922.49
23803,9174.86
23804,6481.99
23805,3907.19
23806,6476.49
23807,7557.63
23808,4807.84
23809,12610.24
23810,6252.92
23811,8319.48
23812,11255.59
23813,6808.08
23814,4815.25
23815,11496.84
23816,10604.81
23817,5801.19
23818,8598.92
23819,9490.05
23820,6702.69
23821,5720.18
23822,7836.14
23823,6127.84
23824,6509.09
23825,8783.39
23826,5222.96
23827,7481.1
23828,8016.45
23829,6638.74
23830,8870.27
23831,6018.21
23832,6951.98
23833,4052.66
23834,7980.59
23835,7734.29
23836,6389.24
23837,6985.4
23838,7603.05
23839,9072.32
23840,6723.4
23841,4884.57
23842,6587.63
23843,7867.02
23844,7630.32
23845,4742.23
23846,4564.88
23847,7703.47
23848,7001.93
23849,6069.23
23850,8995.21
23851,6653.44
23852,7011.64
23853,5404.59
23854,3823.86
23855,7068.17
23856,7579.38
23857,7758.74
23858,9540.78
23859,8358.69
23860,5383.13
23861,8598.61
23862,3950.99
23863,2974.73
23864,7245.04
23865,11959.85
23866,8697.24
23867,7696.82
23868,4700.96
23869,7556.29
23870,9374.55
23871,6445.69
23872,8471.14
23873,6460.89
23874,4379.41
23875,5570.6
23876,6640.56
23877,6265.16
23878,5606.66
23879,5403.22
23880,4266.96
23881,7499.42
23882,8799.84
23883,5614.62
23884,6400.92
23885,7852.92
23886,5709.82
23887,4953.74
23888,9527.26
23889,8560.61
23890,6342.47
23891,4412.41
23892,13554.3
23893,6391.92
23894,6310.2
23895,9582.7
23896,8487.2
23897,7857.07
23898,6711.54
23899,7158.45
23900,11549.28
23901,14269.83
23902,5888.41
23903,5145.77
23904,5691.77
23905,6719.49
23906,6613.92
23907,9072.65
23908,9197.37
23909,6583.8
23910,4632.93
23911,6396.51
23912,8275.01
23913,5544.32
23914,7558.71
23915,4103.18
23916,8017.53
23917,7364.19
23918,8355.69
23919,8571.36
23920,6882.69
23921,4025.33
23922,6967.91
23923,8061.64
23924,8824.78
23925,9013.49
23926,7487.12
23927,6584.05
23928,4034.33
23929,9731.89
23930,4858.63
23931,11611.83
23932,6496.43
23933,4875.39
23934,6728.5
23935,6032.37
23936,8273.86
23937,8323.13
23938,4427.64
23939,4980.05
23940,7350.26
23941,8687.75
23942,10602.34
23943,5601.51
23944,5952.24
23945,7117.9
23946,6345.6
23947,5731.32
23948,11302.33
23949,9370.37
23950,11872.17
23951,4325.31
23952,6272.64
23953,9115.04
23954,8205.28
23955,6223.76
23956,10463.56
23957,6660.77
23958,5493.08
23959,5817.68
23960,5096.94
23961,5023.96
23962,6502.01
23963,5431.89
23964,5563.36
23965,10581.32
23966,6869.47
23967,23694.66
23968,6608.22
23969,4855.7
23970,7881.31
23971,10073.5
23972,6950.81
23973,6992.93
23974,5480.69
23975,8468.88
23976,8258.43
23977,5306.76
23978,6235.68
23979,7236.44
23980,8283.66
23981,7575.07
23982,9399.25
23983,5598.34
23984,4940.07
23985,5460.69
23986,10249.33
23987,11770.81
23988,10752.48
23989,7880.55
23990,5893.17
23991,5960.99
23992,4819.28
23993,8546.97
23994,11315.5
23995,9106.24
23996,5944.48
23997,5599.42
23998,5470.45
23999,5525.6
24000,11452.58
24001,7475.76
24002,5516.7
24003,5569.88
24004,7579.43
24005,3919.13
24006,7405.31
24007,4736.93
24008,6829.43
24009,8049.92
24010,5359.02
24011,7423.93
24012,6552.33
24013,4949.54
24014,7296.54
24015,7581.16
24016,11776.83
24017,6322.22
24018,8347.64
24019,7507.1
24020,9874.03
24021,6515.59
24022,9691.14
24023,4877.3
24024,5138.02
24025,6882.95
24026,5986.44
24027,9754.77
24028,7968.56
24029,5683.44
24030,7728.53
24031,6532.72
24032,10883.3
24033,4423.57
24034,14019.43
24035,5399.34
24036,5658.55
24037,8598.24
24038,5847.46
24039,6780.71
24040,6722.77
24041,7893.31
24042,5545.26
24043,5163.99
24044,7876.36
24045,7888.69
24046,7425.95
24047,5023.18
24048,6909.19
24049,11062.59
24050,6277.49
24051,4989.07
24052,6963.64
24053,5676.46
24054,6849.55
24055,6846.41
24056,4307.12
24057,8215.24
24058,5988.53
24059,7421.4
24060,7452.51
24061,4591.69
24062,7048.54
24063,5479.91
24064,7599.47
24065,9583.19
24066,5033.22
24067,5662.35
24068,6424.52
24069,5812.2
24070,5674.73
24071,8266.67
24072,6786.95
24073,7549.61
24074,5984.05
24075,4946.8
24076,7091.42
24077,8518.16
24078,9180.72
24079,8622.35
24080,8428.94
24081,6081.41
24082,9549.54
24083,5968.66
24084,8286.86
24085,9087.46
24086,6760.67
24087,10815.19
24088,8352.43
24089,7739.0
24090,6282.18
24091,7468.29
24092,8268.34
24093,6700.01
24094,3951.68
24095,5804.11
24096,8277.12
24097,6908.83
24098,5297.65
24099,9522.37
24100,6797.67
24101,5498.04
24102,6150.99
24103,5873.68
24104,7961.71
24105,7529.31
24106,7100.09
24107,5417.72
24108,4831.03
24109,7451.1
24110,3922.28
24111,6594.46
24112,5368.99
24113,8749.75
24114,7105.81
24115,6357.03
24116,9400.28
24117,5515.41
24118,5062.83
24119,12019.5
24120,6967.56
24121,8128.91
24122,8090.77
24123,6270.89
24124,6386.32
24125,5810.4
24126,8637.5
24127,11585.41
24128,6827.47
24129,3751.32
24130,4967.97
24131,8720.05
24132,9318.43
24133,6422.98
24134,7632.79
24135,5251.33
24136,5538.97
24137,3662.11
24138,5589.1
24139,6224.69
24140,6948.64
24141,7315.07
24142,8022.53
24143,8195.5
24144,9583.77
24145,7674.98
24146,4951.33
24147,9697.78
24148,11394.0
24149,6770.98
24150,8365.97
24151,5852.66
24152,7083.14
24153,4679.29
24154,7612.69
24155,5775.22
24156,8930.61
24157,7423.76
24158,8907.46
24159,8545.01
24160,5564.15
24161,9014.32
24162,18911.0
24163,11474.8
24164,6105.05
24165,3493.22
24166,6752.14
24167,10315.74
24168,5667.59
24169,12148.69
24170,20633.43
24171,3725.3
24172,5396.72
24173,10933.32
24174,5028.16
24175,9893.08
24176,7323.43
24177,7841.97
24178,4343.75
24179,7208.16
24180,6617.7
24181,7332.06
24182,9157.2
24183,6254.33
24184,6268.92
24185,7066.39
24186,5518.77
24187,4928.19
24188,7870.49
24189,6335.34
24190,5941.27
24191,7492.19
24192,6507.77
24193,5570.85
24194,7241.02
24195,7520.3
24196,8942.4
24197,6703.68
24198,7793.38
24199,5813.5
24200,3942.29
24201,7193.24
24202,7287.53
24203,5728.39
24204,4505.65
24205,9808.47
24206,8080.53
24207,9374.74
24208,6563.64
24209,5853.11
24210,5999.3
24211,4532.43
24212,10192.61
24213,5166.87
24214,8067.61
24215,15325.63
24216,7255.46
24217,8828.49
24218,5333.59
24219,5086.25
24220,7972.15
24221,4828.05
24222,6648.83
24223,10608.54
24224,5940.24
24225,16194.82
24226,13824.19
24227,4759.72
24228,7324.4
24229,5718.84
24230,6996.44
24231,6235.38
24232,11082.81
24233,7980.04
24234,10068.2
24235,4886.68
24236,7458.69
24237,5020.78
24238,8612.16
24239,7392.66
24240,6735.84
24241,6820.78
24242,5534.19
24243,8698.4
24244,10536.75
24245,5578.95
24246,10118.78
24247,7130.31
24248,9660.09
24249,5114.99
24250,5485.83
24251,5470.09
24252,10082.85
24253,6955.14
24254,8668.17
24255,7407.75
24256,9323.52
24257,4537.52
24258,8219.76
24259,6979.48
24260,4047.34
24261,15410.21
24262,17794.84
24263,7629.45
24264,7861.23
24265,10226.93
24266,11501.8
24267,11517.82
24268,6413.89
24269,7843.05
24270,6423.14
24271,8721.63
24272,4463.44
24273,6342.98
24274,5661.96
24275,5538.35
24276,8103.74
24277,5332.1
24278,5550.0
24279,6639.2
24280,4087.02
24281,5057.3
24282,5864.63
24283,6708.54
24284,9566.39
24285,8138.33
24286,7509.68
24287,6692.85
24288,6240.15
24289,11995.25
24290,8150.82
24291,5986.7
24292,4794.31
24293,10103.64
24294,4760.47
24295,7161.82
24296,3501.0
24297,5578.08
24298,8010.08
24299,6534.27
24300,5510.45
24301,8992.53
24302,10022.39
24303,12208.97
24304,6298.26
24305,9392.11
24306,3505.24
24307,5495.72
24308,6605.95
24309,4672.22
24310,7971.45
24311,5693.89
24312,5009.87
24313,9178.57
24314,12033.18
24315,10560.64
24316,5573.67
24317,5938.57
24318,9067.19
24319,7371.58
24320,6677.52
24321,5117.64
24322,6792.83
24323,10744.44
24324,4707.98
24325,6542.52
24326,8193.36
24327,8747.56
24328,14352.14
24329,6512.81
24330,14338.48
24331,7219.43
24332,5690.78
24333,4455.62
24334,6967.91
24335,6601.85
24336,5547.3
24337,7718.1
24338,4692.28
24339,5205.61
24340,7723.45
24341,3447.87
24342,7809.04
24343,6856.73
24344,7877.35
24345,8570.4
24346,5880.23
24347,8962.35
24348,6406.8
24349,5187.27
24350,5105.72
24351,5436.84
24352,10822.56
24353,6626.42
24354,5309.61
24355,8126.5
24356,9366.59
24357,7678.95
24358,6853.89
24359,9449.3
24360,5216.14
24361,5632.93
24362,5902.39
24363,9048.88
24364,7000.7
24365,6570.74
24366,5934.86
24367,5575.3
24368,4150.09
24369,5761.88
24370,8512.69
24371,9281.15
24372,11541.48
24373,12208.75
24374,8432.95
24375,6186.53
24376,5368.02
24377,11283.25
24378,9998.45
24379,7569.09
24380,9081.64
24381,9070.32
24382,5781.74
24383,4056.88
24384,10564.51
24385,5670.09
24386,6999.58
24387,6347.91
24388,3261.96
24389,12469.78
24390,5897.46
24391,5314.65
24392,4670.43
24393,5785.05
24394,6721.05
24395,8815.44
24396,6462.54
24397,5253.03
24398,5341.13
24399,4901.91
24400,3753.05
24401,7718.76
24402,17043.33
24403,5691.23
24404,5915.48
24405,6834.54
24406,5711.84
24407,6058.98
24408,4929.04
24409,5068.2
24410,7301.1
24411,7795.24
24412,4175.11
24413,9217.81
24414,5994.54
24415,5016.88
24416,9504.97
24417,8436.26
24418,10353.45
24419,5827.69
24420,7408.82
24421,4989.31
24422,5716.02
24423,15626.54
24424,9740.44
24425,6759.78
24426,5531.12
24427,5153.6
24428,5699.32
24429,5820.77
24430,11887.07
24431,5198.65
24432,5707.83
24433,7583.98
24434,5054.72
24435,6756.76
24436,7471.6
24437,8089.53
24438,7544.25
24439,4656.72
24440,5422.27
24441,6920.21
24442,9494.27
24443,8947.55
24444,6609.26
24445,5020.02
24446,7267.52
24447,6779.67
24448,4731.01
24449,7703.29
24450,7989.01
24451,6849.63
24452,5817.77
24453,6571.35
24454,7381.03
24455,5746.05
24456,7057.62
24457,6531.08
24458,6910.09
24459,9316.66
24460,6497.54
24461,5587.19
24462,12776.86
24463,6792.27
24464,3887.75
24465,8364.02
24466,8696.22
24467,11761.43
24468,5346.9
24469,6378.2
24470,5655.16
24471,8018.5
24472,6677.87
24473,8571.05
24474,3512.49
24475,6986.54
24476,6881.92
24477,5769.69
24478,5137.97
24479,6819.56
24480,8382.44
24481,5095.65
24482,8456.5
24483,7000.3
24484,8906.93
24485,4803.93
24486,6790.54
24487,6567.97
24488,7863.84
24489,8376.28
24490,6431.52
24491,7445.21
24492,8160.27
24493,7874.14
24494,5177.73
24495,4206.27
24496,7533.65
24497,7275.23
24498,8403.18
24499,7667.52
24500,5968.69
24501,9079.04
24502,7643.1
24503,7294.08
24504,7950.74
24505,6790.03
24506,8351.67
24507,11584.95
24508,8066.07
24509,4767.22
24510,5993.1
24511,4684.93
24512,3410.85
24513,8903.91
24514,5548.3
24515,8904.05
24516,5162.21
24517,7416.28
24518,6671.89
24519,10937.85
24520,4406.22
24521,5130.02
24522,6794.75
24523,8133.21
24524,5220.36
24525,7460.75
24526,7713.35
24527,9560.36
24528,7107.0
24529,7696.23
24530,6466.62
24531,4985.93
24532,5588.78
24533,10120.5
24534,10067.12
24535,7396.4
24536,14533.34
24537,6712.03
24538,5687.63
24539,6561.24
24540,9163.23
24541,9663.71
24542,6818.34
24543,7649.79
24544,8393.05
24545,6828.68
24546,6577.34
24547,6647.93
24548,5331.98
24549,5476.92
24550,4807.74
24551,5931.46
24552,9599.31
24553,17315.46
24554,6546.73
24555,5193.66
24556,7992.36
24557,4277.21
24558,6701.81
24559,4320.35
24560,8946.03
24561,7007.45
24562,6706.99
24563,14153.5
24564,10957.63
24565,7331.01
24566,6772.98
24567,4083.13
24568,5696.81
24569,5359.08
24570,8731.98
24571,5528.27
24572,4378.35
24573,6850.88
24574,5725.71
24575,8158.59
24576,6898.4
24577,3853.98
24578,7402.15
24579,8417.53
24580,8207.0
24581,5552.13
24582,5307.52
24583,9042.1
24584,4249.92
24585,10392.13
24586,5487.48
24587,5342.17
24588,7057.07
24589,6300.47
24590,5087.86
24591,6719.7
24592,7371.38
24593,9115.42
24594,10057.81
24595,5823.08
24596,4074.24
24597,5705.84
24598,8339.1
24599,5547.7
24600,6937.94
24601,6492.81
24602,11856.55
24603,8321.67
24604,6712.65
24605,7299.49
24606,4509.85
24607,9379.07
24608,6672.48
24609,14796.11
24610,6298.2
24611,5605.81
24612,5836.32
24613,4362.44
24614,7559.49
24615,18497.24
24616,4814.08
24617,5177.56
24618,9980.39
24619,7142.19
24620,6940.99
24621,7908.12
24622,6867.17
24623,5344.47
24624,5245.31
24625,9438.41
24626,6653.02
24627,7433.32
24628,7029.72
24629,4645.54
24630,6962.61
24631,5887.54
24632,4104.03
24633,8851.36
24634,8679.14
24635,4634.88
24636,8296.12
24637,7439.45
24638,4829.39
24639,9334.4
24640,6489.2
24641,9177.97
24642,4752.08
24643,5244.62
24644,6496.65
24645,4135.28
24646,7752.75
24647,4826.8
24648,6219.93
24649,5251.09
24650,5715.14
24651,5950.71
24652,7417.89
24653,7369.91
24654,8064.21
24655,6211.61
24656,7967.04
24657,6672.76
24658,8961.36
24659,9295.35
24660,6858.27
24661,3346.0
24662,5996.25
24663,7648.18
24664,4486.37
24665,11617.79
24666,6373.19
24667,8571.48
24668,11899.96
24669,7072.04
24670,4991.66
24671,10746.12
24672,10104.99
24673,5680.51
24674,9290.48
24675,10957.08
24676,5739.56
24677,5407.97
24678,7355.46
24679,6147.52
24680,5802.17
24681,7748.42
24682,5437.75
24683,6407.09
24684,8191.57
24685,7300.62
24686,8534.98
24687,6005.63
24688,7295.03
24689,4663.38
24690,7790.44
24691,7376.29
24692,6742.87
24693,7179.62
24694,7361.04
24695,9149.6
24696,6338.85
24697,5156.15
24698,6407.25
24699,7665.24
24700,7676.73
24701,4409.73
24702,4700.1
24703,7525.65
24704,6889.69
24705,5942.01
24706,8545.44
24707,6743.49
24708,7175.0
24709,5538.86
24710,4737.72
24711,6903.38
24712,6607.33
24713,7261.93
24714,9854.88
24715,8980.71
24716,5119.35
24717,10000.41
24718,4266.94
24719,3754.18
24720,7355.57
24721,11338.2
24722,8843.96
24723,7857.24
24724,5259.92
24725,7286.64
24726,10156.78
24727,6939.14
24728,8676.07
24729,6925.96
24730,4970.62
24731,5314.74
24732,5853.06
24733,6031.9
24734,5281.15
24735,5492.79
24736,3991.19
24737,7107.87
24738,7965.68
24739,5368.88
24740,6693.94
24741,7218.28
24742,6047.79
24743,5020.34
24744,9162.76
24745,9261.29
24746,6233.76
24747,4450.16
24748,13316.09
24749,6640.82
24750,5929.25
24751,8953.17
24752,8183.12
24753,8150.59
24754,6795.32
24755,7416.72
24756,10082.42
24757,13968.5
24758,5346.69
24759,5404.83
24760,5480.9
24761,7917.94
24762,6163.99
24763,9450.18
24764,9354.24
24765,6083.08
24766,4591.39
24767,6910.63
24768,9468.4
24769,5267.62
24770,7308.55
24771,4131.62
24772,7854.31
24773,7872.73
24774,8054.16
24775,9252.16
24776,6424.2
24777,4080.08
24778,6993.51
24779,7695.71
24780,9113.91
24781,8145.47
24782,7686.74
24783,7095.17
24784,4253.92
24785,10524.16
24786,4604.71
24787,11231.52
24788,5922.5
24789,4101.99
24790,7078.67
24791,6611.56
24792,7773.79
24793,8126.03
24794,4490.4
24795,5084.73
24796,7641.22
24797,9500.71
24798,9682.4
24799,4901.92
24800,6349.9
24801,7797.43
24802,6526.16
24803,6222.9
24804,10148.05
24805,8416.1
24806,10297.55
24807,4218.13
24808,5739.83
24809,9267.4
24810,8735.93
24811,6206.73
24812,10286.01
24813,7037.74
24814,5559.37
24815,5769.43
24816,4906.85
24817,5170.79
24818,7026.65
24819,4992.25
24820,5612.92
24821,11057.97
24822,7545.6
24823,23071.63
24824,7196.93
24825,4790.02
24826,8385.43
24827,9354.34
24828,6339.3
24829,7852.52
24830,5411.72
24831,9352.08
24832,8572.76
24833,5934.36
24834,6566.69
24835,7108.43
24836,8594.61
24837,7777.02
24838,8492.29
24839,6203.64
24840,4841.15
24841,6002.75
24842,11067.89
24843,11988.21
24844,11514.19
24845,8295.13
24846,5685.95
24847,5829.74
24848,4771.61
24849,9220.69
24850,11057.22
24851,9613.61
24852,7001.34
24853,6113.55
24854,5447.7
24855,5199.19
24856,12571.88
24857,7732.86
24858,5397.31
24859,5893.14
24860,8805.58
24861,3972.4
24862,7661.16
24863,4639.57
24864,6460.6
24865,7846.91
24866,5797.45
24867,7380.73
24868,6717.79
24869,5162.96
24870,8389.74
24871,7834.11
24872,11922.87
24873,5913.21
24874,8687.52
24875,8052.18
24876,10209.82
24877,6833.65
24878,10225.56
24879,5196.84
24880,4977.59
24881,7355.4
24882,5951.51
24883,9217.5
24884,7772.44
24885,5964.07
24886,7595.59
24887,6864.8
24888,10671.31
24889,4482.77
24890,15186.6
24891,5688.52
24892,6446.26
24893,9661.94
24894,6117.28
24895,7141.16
24896,7088.43
24897,7745.9
24898,5620.33
24899,5437.03
24900,7983.7
24901,8081.11
24902,8627.66
24903,4910.15
24904,7279.63
24905,10990.31
24906,6651.93
24907,5237.98
24908,7084.65
24909,6167.5
24910,7630.02
24911,7904.05
24912,4719.19
24913,8245.06
24914,6505.88
24915,7639.53
24916,9585.23
24917,4883.73
24918,7605.17
24919,5781.42
24920,8002.89
24921,9680.75
24922,5237.76
24923,5580.66
24924,6343.59
24925,6164.95
24926,6264.39
24927,8592.26
24928,7097.29
24929,7774.43
24930,5895.48
24931,5448.66
24932,6689.12
24933,7681.6
24934,9307.49
24935,8782.39
24936,9416.36
24937,6243.16
24938,9731.28
24939,7530.01
24940,9011.44
24941,9202.63
24942,6991.88
24943,11842.11
24944,8564.32
24945,8280.42
24946,5902.03
24947,7402.33
24948,8037.27
24949,6942.79
24950,4278.59
24951,6184.3
24952,8571.81
24953,7313.16
24954,5776.82
24955,9443.89
24956,6966.72
24957,6185.56
24958,5993.78
24959,6258.19
24960,8204.47
24961,7898.58
24962,7332.17
24963,5606.23
24964,4950.79
24965,7672.43
24966,4061.19
24967,6420.83
24968,5728.43
24969,9702.13
24970,7931.0
24971,6908.04
24972,9576.04
24973,7170.8
24974,5058.99
24975,12161.12
24976,7669.46
24977,8387.54
24978,8641.55
24979,5452.68
24980,6248.66
24981,5599.85
24982,8290.33
24983,12604.85
24984,6551.52
24985,3640.59
24986,5939.11
24987,9902.65
24988,9446.18
24989,7007.06
24990,7940.7
24991,4914.22
24992,5763.82
24993,3964.67
24994,5674.38
24995,6224.13
24996,7072.96
24997,7610.03
24998,10988.28
24999,8243.84
25000,8978.84
25001,7769.25
25002,5211.88
25003,10014.07
25004,12892.72
25005,6472.79
25006,8996.45
25007,5951.2
25008,8079.95
25009,4424.79
25010,8092.72
25011,6321.82
25012,8924.79
25013,7531.29
25014,8883.54
25015,9141.34
25016,5338.44
25017,9213.04
25018,20353.85
25019,12070.54
25020,7022.16
25021,3072.23
25022,6933.85
25023,10614.91
25024,5678.1
25025,11552.97
25026,19908.3
25027,4013.36
25028,5593.16
25029,9412.63
25030,5848.57
25031,11164.28
25032,7192.41
25033,8201.01
25034,4886.31
25035,7719.44
25036,6984.59
25037,7549.08
25038,9492.58
25039,6634.16
25040,5872.06
25041,7956.11
25042,5991.26
25043,5249.27
25044,7743.35
25045,6151.19
25046,6231.92
25047,8201.69
25048,6558.68
25049,5745.58
25050,7738.23
25051,7453.58
25052,8630.62
25053,7212.94
25054,7248.19
25055,5680.64
25056,4108.71
25057,7351.04
25058,7585.91
25059,5641.71
25060,4696.04
25061,10795.61
25062,8318.8
25063,10272.1
25064,7267.76
25065,6012.24
25066,5923.27
25067,4811.66
25068,10797.24
25069,5463.96
25070,8092.18
25071,15060.72
25072,7568.86
25073,7443.18
25074,5065.43
25075,5379.25
25076,7850.04
25077,4804.56
25078,6181.58
25079,10771.02
25080,5998.22
25081,16692.4
25082,15535.99
25083,5143.78
25084,7992.55
25085,5785.42
25086,7109.39
25087,6562.19
25088,10993.61
25089,8112.35
25090,9500.0
25091,4997.03
25092,7726.38
25093,4638.75
25094,9023.78
25095,7080.73
25096,6658.26
25097,6805.27
25098,5541.32
25099,8991.44
25100,10398.51
25101,5689.39
25102,11798.11
25103,6785.29
25104,9883.87
25105,5290.82
25106,6118.73
25107,5511.63
25108,11191.21
25109,6991.17
25110,8156.61
25111,7474.98
25112,9615.66
25113,4482.61
25114,8250.18
25115,7245.97
25116,3980.75
25117,16306.78
25118,16918.0
25119,8138.76
25120,8536.61
25121,10638.53
25122,11978.6
25123,11533.43
25124,6554.46
25125,8587.65
25126,6534.78
25127,8761.44
25128,4538.37
25129,6564.54
25130,6279.51
25131,5664.88
25132,8351.21
25133,5552.31
25134,5411.9
25135,6847.41
25136,4129.11
25137,5088.13
25138,5726.21
25139,8089.42
25140,9409.95
25141,9514.42
25142,7763.59
25143,6099.43
25144,6589.93
25145,12181.24
25146,8913.01
25147,6242.74
25148,4559.76
25149,10099.15
25150,4626.45
25151,7640.9
25152,3960.48
25153,6444.42
25154,8343.01
25155,6472.63
25156,5709.6
25157,9467.36
25158,10851.02
25159,12803.89
25160,6214.91
25161,9676.85
25162,3655.0
25163,5636.03
25164,6965.19
25165,4754.1
25166,8798.2
25167,6131.86
25168,5357.04
25169,9649.23
25170,12413.8
25171,8813.79
25172,5545.96
25173,5977.11
25174,11136.73
25175,8258.5
25176,6988.7
25177,5152.25
25178,7348.05
25179,10281.0
25180,5249.94
25181,7027.53
25182,8404.35
25183,10156.88
25184,14753.09
25185,6588.61
25186,15776.67
25187,7509.48
25188,5457.69
25189,4116.68
25190,7017.43
25191,6590.7
25192,5446.83
25193,7127.27
25194,5084.89
25195,5561.77
25196,7470.65
25197,3958.36
25198,7957.94
25199,6894.21
25200,8390.2
25201,9242.82
25202,5517.14
25203,9762.83
25204,6773.78
25205,5501.78
25206,5270.28
25207,6603.89
25208,11273.03
25209,6230.96
25210,5346.32
25211,9440.92
25212,9794.14
25213,7786.25
25214,6748.7
25215,9922.04
25216,5559.51
25217,5491.75
25218,6667.86
25219,10113.82
25220,7229.0
25221,6576.62
25222,6033.97
25223,5645.56
25224,4254.54
25225,5349.87
25226,8322.7
25227,9057.43
25228,12042.78
25229,12221.93
25230,8009.82
25231,5746.89
25232,4998.39
25233,12012.16
25234,10027.85
25235,8260.06
25236,9969.13
25237,9593.67
25238,5624.95
25239,4169.08
25240,10993.85
25241,6108.95
25242,7786.18
25243,6740.37
25244,3527.45
25245,12673.68
25246,5654.92
25247,5393.58
25248,4828.38
25249,6002.51
25250,6643.1
25251,9684.83
25252,6687.56
25253,4888.31
25254,5304.11
25255,5466.46
25256,3689.39
25257,7635.62
25258,17532.71
25259,5962.2
25260,6092.6
25261,8127.23
25262,5204.36
25263,6071.95
25264,4704.7
25265,5464.75
25266,7276.43
25267,7529.23
25268,4596.36
25269,9112.27
25270,6198.99
25271,5090.05
25272,9693.45
25273,8999.02
25274,10497.34
25275,6099.19
25276,7602.67
25277,5322.72
25278,5754.85
25279,18133.63
25280,9670.53
25281,6455.8
25282,5776.66
25283,4895.52
25284,5612.28
25285,5186.99
25286,9655.49
25287,5462.04
25288,5968.36
25289,7476.16
25290,4774.61
25291,6719.66
25292,7648.52
25293,8390.0
25294,7263.83
25295,5144.27
25296,5957.81
25297,6681.72
25298,10112.87
25299,9497.65
25300,6711.6
25301,5227.74
25302,7635.62
25303,6986.94
25304,4550.11
25305,7697.89
25306,7938.43
25307,7302.4
25308,6581.91
25309,6651.06
25310,7693.4
25311,5573.3
25312,7081.26
25313,6450.43
25314,6579.14
25315,9464.97
25316,6484.87
25317,5586.57
25318,12993.12
25319,7180.73
25320,4464.91
25321,8250.29
25322,9224.34
25323,11497.02
25324,5321.14
25325,5942.65
25326,6345.51
25327,8521.64
25328,6414.51
25329,9436.55
25330,3399.12
25331,7295.9
25332,7283.99
25333,6523.84
25334,5295.44
25335,7449.37
25336,9388.48
25337,5080.39
25338,9245.57
25339,7274.56
25340,8989.18
25341,4625.26
25342,7461.69
25343,6326.25
25344,7580.91
25345,9659.52
25346,4833.35
25347,7514.91
25348,8192.13
25349,7894.32
25350,5331.25
25351,4238.38
25352,7953.85
25353,8099.49
25354,9477.41
25355,7570.08
25356,6675.49
25357,9042.97
25358,7770.28
25359,7842.75
25360,8370.1
25361,6492.33
25362,8630.84
25363,12099.98
25364,9183.79
25365,5159.21
25366,6533.1
25367,4955.82
25368,3749.03
25369,9002.46
25370,5683.67
25371,9588.29
25372,4816.61
25373,7747.81
25374,6672.45
25375,12708.36
25376,4793.39
25377,5810.66
25378,7240.81
25379,8221.23
25380,5281.65
25381,8171.89
25382,7676.65
25383,10069.58
25384,7502.61
25385,7101.56
25386,5435.98
25387,5178.3
25388,5024.29
25389,12315.1
25390,10495.17
25391,7297.64
25392,15476.88
25393,6958.83
25394,5566.35
25395,6893.3
25396,9035.13
25397,10397.41
25398,7476.34
25399,7777.83
25400,8717.9
25401,7645.77
25402,6784.24
25403,5957.63
25404,5849.44
25405,5385.06
25406,4902.08
25407,6226.03
25408,9789.48
25409,18791.35
25410,6968.4
25411,5151.95
25412,8749.31
25413,4386.37
25414,6604.49
25415,4275.56
25416,8838.27
25417,6402.64
25418,6363.9
25419,13980.16
25420,11758.92
25421,7356.74
25422,6781.56
25423,4019.98
25424,5972.66
25425,5699.32
25426,8862.37
25427,5454.62
25428,4357.58
25429,6703.27
25430,5502.53
25431,9048.85
25432,7002.51
25433,3410.24
25434,7108.36
25435,8752.83
25436,9268.59
25437,5646.59
25438,5722.39
25439,8508.34
25440,4571.44
25441,10575.64
25442,5283.82
25443,5399.94
