Id,Sales
24189,6350.46
24190,5999.82
24191,7406.99
24192,6297.9
24193,5571.39
24194,7323.28
24195,7322.58
24196,9067.34
24197,6881.19
24198,7532.62
24199,5834.77
24200,4009.97
24201,6768.66
24202,7406.95
24203,5877.73
24204,4764.28
24205,9506.99
24206,8396.96
24207,9790.37
24208,6446.42
24209,5886.26
24210,6113.74
24211,4731.5
24212,10065.16
24213,5318.14
24214,8240.68
24215,15454.01
24216,7461.69
24217,8916.9
24218,5378.32
24219,5020.42
24220,7959.28
24221,4852.48
24222,6075.94
24223,11017.47
24224,6200.01
24225,16345.47
24226,13918.14
24227,4914.74
24228,7354.41
24229,5786.36
24230,7075.07
24231,6282.76
24232,11035.03
24233,7951.5
24234,10220.47
24235,4996.26
24236,7843.03
24237,5169.32
24238,8534.96
24239,7091.19
24240,6782.96
24241,7108.53
24242,5668.37
24243,8704.23
24244,10702.1
24245,5756.83
24246,10210.22
24247,7048.04
24248,9567.14
24249,5186.22
24250,5684.78
24251,5546.11
24252,10214.71
24253,7087.39
24254,8792.3
24255,7306.8
24256,9315.06
24257,4505.98
24258,8922.72
24259,6997.29
24260,3987.71
24261,15135.54
24262,17979.81
24263,7600.87
24264,7810.53
24265,10250.32
24266,11647.25
24267,11579.94
24268,6302.08
24269,8034.39
24270,6505.58
24271,8589.26
24272,4468.74
24273,6455.66
24274,5776.55
24275,5625.3
24276,8029.97
24277,5396.87
24278,5356.4
24279,6545.13
24280,4068.9
24281,5036.5
24282,5875.05
24283,6817.61
24284,9474.6
24285,8348.64
24286,7433.2
24287,6642.07
24288,6285.06
24289,11955.34
24290,8239.88
24291,6047.45
24292,4898.3
24293,9876.72
24294,4824.89
24295,7100.39
24296,3542.37
24297,5625.15
24298,7914.3
24299,6440.78
24300,5642.61
24301,8942.6
24302,10295.69
24303,12497.39
24304,6307.23
24305,9383.07
24306,3382.21
24307,5813.33
24308,6703.43
24309,4871.28
24310,8286.27
24311,5848.34
24312,5055.14
24313,9146.71
24314,12167.62
24315,10772.89
24316,5725.67
24317,6063.94
24318,9072.59
24319,7384.1
24320,6694.84
24321,5129.29
24322,6972.36
24323,10679.21
24324,4708.85
24325,6705.47
24326,8144.61
24327,8708.6
24328,14890.9
24329,6406.68
24330,14422.81
24331,7278.39
24332,5926.89
24333,4391.47
24334,6961.76
24335,6416.87
24336,5557.73
24337,7953.99
24338,4827.41
24339,5096.95
24340,7725.22
24341,3451.26
24342,8051.44
24343,6858.63
24344,7996.74
24345,8708.09
24346,5797.71
24347,9152.42
24348,6307.68
24349,5352.04
24350,5200.54
24351,5478.07
24352,10719.72
24353,6564.71
24354,5370.21
24355,8071.85
24356,9390.71
24357,7396.7
24358,6516.88
24359,9356.16
24360,5239.83
24361,5591.51
24362,5999.65
24363,9277.2
24364,7026.12
24365,6531.84
24366,5802.92
24367,5646.51
24368,4059.75
24369,5740.78
24370,8730.14
24371,9181.16
24372,11251.0
24373,12277.23
24374,8209.76
24375,5971.84
24376,5334.09
24377,11364.52
24378,10009.54
24379,7723.29
24380,9080.56
24381,8921.97
24382,5618.12
24383,3973.52
24384,10626.02
24385,5591.39
24386,7358.22
24387,6405.5
24388,3258.04
24389,12638.83
24390,5732.46
24391,5252.98
24392,4838.42
24393,5712.23
24394,6519.33
24395,8853.23
24396,6492.86
24397,5235.87
24398,5551.62
24399,4711.97
24400,3676.63
24401,7649.7
24402,17039.04
24403,5810.98
24404,6163.37
24405,7087.4
24406,5639.76
24407,6254.12
24408,5002.12
24409,5103.21
24410,7299.2
24411,7707.44
24412,4012.56
24413,9152.24
24414,5968.21
24415,5081.82
24416,9431.06
24417,8532.44
24418,10383.16
24419,5858.15
24420,7593.11
24421,5244.46
24422,5823.55
24423,15748.64
24424,9634.25
24425,6738.11
24426,5842.65
24427,5217.34
24428,5471.46
24429,5961.97
24430,12023.84
24431,5368.56
24432,5603.84
24433,7557.44
24434,5167.59
24435,6400.24
24436,7678.8
24437,8197.97
24438,7558.3
24439,4492.74
24440,5422.15
24441,7002.31
24442,9325.23
24443,8940.11
24444,6618.34
24445,5028.31
24446,7194.83
24447,6968.78
24448,4828.93
24449,7652.09
24450,7746.66
24451,6837.55
24452,5974.67
24453,6200.93
24454,7425.57
24455,5738.89
24456,7130.2
24457,6587.18
24458,6898.42
24459,9442.67
24460,6327.37
24461,5561.63
24462,12797.45
24463,7042.53
24464,3746.2
24465,8124.24
24466,8692.28
24467,11778.03
24468,5595.0
24469,6372.9
24470,5824.55
24471,7861.39
24472,6652.13
24473,8732.0
24474,3499.23
24475,6894.43
24476,6915.99
24477,5975.75
24478,5254.4
24479,6949.25
24480,8369.78
24481,5136.51
24482,8325.2
24483,7132.2
24484,8953.11
24485,4802.85
24486,6493.29
24487,6437.77
24488,7861.42
24489,8384.1
24490,6485.58
24491,7511.72
24492,8142.08
24493,7967.5
24494,5142.4
24495,4301.41
24496,7711.62
24497,7029.2
24498,8451.6
24499,7787.02
24500,6035.75
24501,9195.77
24502,7778.16
24503,7224.73
24504,7961.72
24505,7175.4
24506,8362.36
24507,11585.7
24508,7867.23
24509,4700.59
24510,6083.04
24511,4757.05
24512,3457.09
24513,8788.52
24514,5587.02
24515,8803.27
24516,5187.72
24517,7492.82
24518,6563.78
24519,10906.17
24520,4575.88
24521,5170.43
24522,6681.75
24523,7869.1
24524,5250.38
24525,7625.5
24526,7819.82
24527,9656.17
24528,7312.63
24529,7556.27
24530,6137.08
24531,5038.73
24532,5613.47
24533,10344.89
24534,10171.21
24535,7481.89
24536,14947.35
24537,6747.42
24538,5790.26
24539,6548.05
24540,9099.13
24541,9827.55
24542,6851.4
24543,7703.87
24544,8446.02
24545,7001.59
24546,6357.4
24547,6536.72
24548,5326.17
24549,5523.31
24550,4671.53
24551,6041.95
24552,9568.78
24553,17316.93
24554,6367.82
24555,5288.77
24556,7869.21
24557,4348.71
24558,6695.52
24559,4287.55
24560,8871.44
24561,6876.69
24562,6729.93
24563,14349.35
24564,11022.66
24565,7312.42
24566,6939.48
24567,4128.51
24568,5683.11
24569,5241.92
24570,8733.16
24571,5349.51
24572,4393.04
24573,6790.73
24574,5673.31
24575,8639.61
24576,7022.92
24577,3830.58
24578,7425.23
24579,8405.16
24580,8342.3
24581,5320.87
24582,5239.85
24583,9082.31
24584,4301.09
24585,10275.75
24586,5472.37
24587,5569.1
24588,7432.18
24589,6392.66
24590,4960.79
24591,6421.35
24592,7169.3
24593,8855.38
24594,10132.56
24595,5934.14
24596,4202.74
24597,5815.97
24598,8340.7
24599,5637.24
24600,6802.67
24601,6558.0
24602,11503.04
24603,8597.0
24604,6662.62
24605,7349.3
24606,4556.39
24607,9535.04
24608,6539.85
24609,14410.9
24610,6064.39
24611,5516.7
24612,5830.52
24613,4275.39
24614,7552.77
24615,18476.94
24616,4589.84
24617,5151.49
24618,10202.67
24619,7230.07
24620,6884.46
24621,8068.45
24622,6841.19
24623,5311.46
24624,5336.87
24625,9330.55
24626,6509.73
24627,7522.38
24628,7040.21
24629,4744.36
24630,6969.51
24631,6065.54
24632,4033.97
24633,8784.18
24634,8692.93
24635,4693.49
24636,7975.49
24637,7319.51
24638,4956.77
24639,9180.9
24640,6338.63
24641,9656.49
24642,4818.57
24643,5209.51
24644,6484.47
24645,4008.04
24646,7812.15
24647,4718.94
24648,6428.97
24649,5223.26
24650,5668.62
24651,5898.95
24652,7452.63
24653,7225.13
24654,8223.05
24655,6210.25
24656,7692.66
24657,6565.47
24658,8948.66
24659,8912.97
24660,7150.92
24661,3346.78
24662,6023.6
24663,7513.38
24664,4608.29
24665,11797.01
24666,6093.3
24667,8552.26
24668,11451.23
24669,7168.09
24670,4948.43
24671,10942.44
24672,10491.04
24673,5848.81
24674,9103.98
24675,11022.64
24676,5721.18
24677,5427.88
24678,7148.55
24679,6158.43
24680,5783.61
24681,7724.17
24682,5314.57
24683,6312.06
24684,8065.69
24685,7079.99
24686,8645.75
24687,6029.12
24688,7279.02
24689,4929.79
24690,7960.51
24691,7465.07
24692,6817.33
24693,7218.17
24694,7204.26
24695,9266.94
24696,6153.85
24697,5261.42
24698,6349.51
24699,7690.24
24700,7821.24
24701,4448.73
24702,4414.74
24703,7738.09
24704,6718.64
24705,5971.49
24706,8643.22
24707,6741.42
24708,7236.88
24709,5514.68
24710,4471.97
24711,6855.9
24712,6808.88
24713,7179.51
24714,10124.37
24715,9035.49
24716,5011.08
24717,9928.63
24718,4174.14
24719,3654.99
24720,7698.94
24721,11387.43
24722,9300.88
24723,7761.12
24724,5333.21
24725,7220.83
24726,10020.33
24727,6858.19
24728,8585.39
24729,6414.72
24730,4915.93
24731,5395.49
24732,5959.03
24733,6121.99
24734,5352.71
24735,5593.78
24736,3796.5
24737,7097.77
24738,7828.84
24739,5442.1
24740,6594.62
24741,7392.09
24742,6165.55
24743,5006.53
24744,9084.38
24745,8916.45
24746,5954.52
24747,4394.86
24748,13292.4
24749,6585.61
24750,6008.49
24751,8877.09
24752,8367.78
24753,8044.19
24754,6730.34
24755,7362.93
24756,10020.42
24757,13770.1
24758,5350.67
24759,5291.15
24760,5425.64
24761,7727.97
24762,5968.03
24763,9505.12
24764,9290.37
24765,5996.81
24766,4513.97
24767,6759.07
24768,9480.45
24769,5263.0
24770,7240.86
24771,4047.52
24772,8203.69
24773,7912.02
24774,7764.74
24775,8905.26
24776,6518.12
24777,4125.87
24778,6982.24
24779,7716.29
24780,9099.32
24781,7989.47
24782,7605.37
24783,7094.79
24784,4565.01
24785,10550.27
24786,4709.69
24787,11349.1
24788,5822.92
24789,4256.93
24790,7095.09
24791,6572.09
24792,7629.07
24793,8444.87
24794,4420.34
24795,5079.5
24796,7527.97
24797,9393.95
24798,9472.61
24799,5140.02
24800,6268.61
24801,7848.48
24802,6638.49
24803,6260.41
24804,10077.9
24805,8441.64
24806,10503.02
24807,4098.06
24808,5970.27
24809,8975.83
24810,8938.46
24811,6043.76
24812,10425.89
24813,6903.6
24814,5539.16
24815,5668.12
24816,5008.46
24817,5238.5
24818,6803.24
24819,5098.24
24820,5770.46
24821,10667.3
24822,7508.85
24823,23257.12
24824,6989.95
24825,4663.16
24826,8191.41
24827,9558.44
24828,6243.57
24829,7736.06
24830,5471.45
24831,9048.99
24832,8616.36
24833,5773.96
24834,6326.56
24835,7212.75
24836,8360.18
24837,7808.45
24838,8560.61
24839,6087.55
24840,4672.96
24841,5906.13
24842,10976.18
24843,12000.61
24844,11488.83
24845,8342.94
24846,5557.66
24847,5850.0
24848,4777.88
24849,9419.35
24850,11461.77
24851,9755.15
24852,7133.03
24853,6283.9
24854,5421.68
24855,5161.64
24856,12536.39
24857,7660.16
24858,5336.87
24859,5989.48
24860,8842.79
24861,3928.16
24862,7608.05
24863,4656.08
24864,6493.17
24865,7770.92
24866,5922.12
24867,7536.71
24868,6696.94
24869,5156.63
24870,7722.87
24871,7804.77
24872,11646.63
24873,5994.6
24874,8705.13
24875,8282.97
24876,10007.07
24877,6897.58
24878,10085.4
24879,5122.32
24880,4933.77
24881,7225.79
24882,6013.53
24883,9079.29
24884,7913.15
24885,5909.07
24886,7396.14
24887,6749.46
24888,10639.77
24889,4494.02
24890,15834.31
24891,5646.14
24892,6523.96
24893,9489.66
24894,6062.78
24895,7106.84
24896,7206.47
24897,7790.54
24898,5724.08
24899,5396.23
24900,8190.93
24901,8452.21
24902,8818.46
24903,4784.58
24904,7074.63
24905,10841.95
24906,6519.79
24907,5313.85
24908,7014.02
24909,6015.01
24910,7252.84
24911,7766.69
24912,4613.19
24913,8504.49
24914,6636.74
24915,7541.25
24916,8729.49
24917,4587.86
24918,6932.31
24919,5975.55
24920,8071.6
24921,9531.52
24922,5187.99
24923,5659.77
24924,6526.57
24925,6054.38
24926,6121.78
24927,8464.92
24928,7135.69
24929,7889.63
24930,5828.33
24931,5304.02
24932,6663.73
24933,7856.7
24934,9461.06
24935,8768.52
24936,9502.97
24937,6284.84
24938,9765.83
24939,7166.6
24940,9042.87
24941,8894.61
24942,7017.21
24943,11721.36
24944,8643.6
24945,8716.41
24946,5774.04
24947,7963.47
24948,8192.35
24949,7006.11
24950,4340.91
24951,6234.69
24952,8592.26
24953,6984.65
24954,5589.12
24955,9586.39
24956,6979.02
24957,5908.7
24958,5903.87
24959,6178.83
24960,8169.31
24961,7738.51
24962,7534.8
24963,5657.23
24964,5085.71
24965,7880.47
24966,3938.18
24967,6591.35
24968,5711.95
24969,9668.49
24970,7658.0
24971,6844.28
24972,9618.56
24973,7334.56
24974,5104.45
24975,12323.49
24976,7809.59
24977,8317.02
24978,8706.15
24979,5532.23
24980,6256.21
24981,5548.18
24982,8185.32
24983,12666.66
24984,6367.22
24985,3667.16
24986,5912.46
24987,9903.25
24988,9711.6
24989,7018.95
24990,7996.23
24991,4943.19
24992,5933.2
24993,3840.43
24994,5749.92
24995,6149.82
24996,7050.14
24997,7643.56
24998,9759.74
24999,8190.42
25000,8809.82
25001,7706.6
25002,5377.56
25003,9906.64
25004,13034.71
25005,6594.19
25006,8908.31
25007,5931.65
25008,7483.33
25009,4193.58
25010,8290.15
25011,6330.33
25012,8956.97
25013,7477.6
25014,8937.67
25015,9125.7
25016,5236.28
25017,9121.95
25018,20148.14
25019,11841.17
25020,6923.81
25021,3406.56
25022,7009.63
25023,10618.6
25024,5697.98
25025,11714.33
25026,19990.1
25027,4167.41
25028,5611.41
25029,9263.72
25030,5785.05
25031,11583.2
25032,7368.5
25033,8264.57
25034,4688.91
25035,7836.47
25036,7025.92
25037,7562.81
25038,9527.23
25039,6345.83
25040,5901.03
25041,8933.61
25042,5899.97
25043,5439.66
25044,7862.82
25045,6178.69
25046,6185.36
25047,8115.39
25048,6461.83
25049,5847.22
25050,7615.06
25051,7509.26
25052,8266.12
25053,7219.67
25054,6906.5
25055,5881.82
25056,3993.86
25057,7282.67
25058,7442.02
25059,5737.34
25060,4754.11
25061,10239.63
25062,8276.9
25063,10221.42
25064,7364.18
25065,5959.11
25066,6056.35
25067,4725.64
25068,10733.99
25069,5386.93
25070,8430.71
25071,15324.56
25072,7485.79
25073,7291.39
25074,5063.2
25075,5185.14
25076,7892.63
25077,5163.34
25078,6221.95
25079,10619.23
25080,6059.33
25081,16789.6
25082,15262.43
25083,5061.29
25084,8100.12
25085,5786.61
25086,7294.83
25087,6474.54
25088,11186.73
25089,8135.0
25090,9930.52
25091,4980.81
25092,7801.44
25093,4672.62
25094,8983.42
25095,7305.95
25096,6702.05
25097,6699.57
25098,5366.53
25099,9081.32
25100,10552.89
25101,5836.76
25102,11538.92
25103,6855.05
25104,9743.91
25105,5262.95
25106,6158.67
25107,5722.52
25108,11437.04
25109,6839.23
25110,8118.34
25111,7491.69
25112,9498.38
25113,4356.13
25114,8811.38
25115,7304.3
25116,4047.49
25117,16192.58
25118,16720.3
25119,8059.34
25120,8278.59
25121,10496.26
25122,11824.27
25123,11819.15
25124,6513.49
25125,8515.85
25126,6460.65
25127,8743.55
25128,4457.98
25129,6632.06
25130,6353.91
25131,5951.58
25132,8274.07
25133,5701.21
25134,5598.94
25135,6758.89
25136,3919.72
25137,5066.45
25138,5941.06
25139,8164.14
25140,9377.02
25141,9354.4
25142,7596.04
25143,5994.36
25144,6677.14
25145,12437.69
25146,9123.84
25147,6245.27
25148,4572.04
25149,10236.77
25150,4726.82
25151,7757.45
25152,4110.33
25153,6377.6
25154,8019.79
25155,6702.63
25156,5841.11
25157,9201.18
25158,10824.77
25159,12976.85
25160,6157.39
25161,9639.38
25162,3686.7
25163,5797.63
25164,7094.27
25165,4804.96
25166,9085.55
25167,6021.69
25168,5203.03
25169,9455.24
25170,12570.45
25171,8845.85
25172,5763.65
25173,5985.46
25174,11464.24
25175,8580.49
25176,7054.09
25177,5154.42
25178,7269.72
25179,10162.96
25180,5359.04
25181,7003.23
25182,7850.41
25183,10285.93
25184,14389.62
25185,6611.61
25186,15555.84
25187,7406.08
25188,5363.82
25189,4267.65
25190,7143.84
25191,6587.1
25192,5450.41
25193,7515.09
25194,5112.96
25195,5159.96
25196,7680.74
25197,3952.16
25198,8239.05
25199,7021.81
25200,8010.86
25201,9128.73
25202,5532.85
25203,9912.65
25204,6698.01
25205,5426.01
25206,5334.61
25207,6755.87
25208,11429.29
25209,6464.59
25210,5218.18
25211,9420.47
25212,9753.85
25213,7989.33
25214,6848.74
25215,9840.9
25216,5551.61
25217,5343.73
25218,6481.23
25219,10080.12
25220,7334.2
25221,6820.79
25222,6071.44
25223,5926.31
25224,4350.13
25225,5202.33
25226,8442.51
25227,9077.76
25228,11777.41
25229,12305.87
25230,8297.13
25231,6198.95
25232,5307.91
25233,11752.72
25234,10048.7
25235,8287.29
25236,10418.19
25237,9602.94
25238,5841.52
25239,3981.3
25240,10688.54
25241,6244.55
25242,7933.49
25243,6680.86
25244,3530.38
25245,13160.33
25246,5779.16
25247,6340.38
25248,4825.67
25249,6155.53
25250,6504.49
25251,9669.28
25252,6657.98
25253,5029.79
25254,5330.56
25255,5515.63
25256,3732.67
25257,7638.29
25258,17497.52
25259,5694.04
25260,6093.29
25261,8025.83
25262,5288.58
25263,6294.13
25264,4797.8
25265,5355.96
25266,7478.51
25267,7903.17
25268,4632.54
25269,9114.39
25270,6256.12
25271,5011.62
25272,9639.94
25273,9310.38
25274,10301.31
25275,6235.56
25276,7566.42
25277,5264.79
25278,5712.32
25279,18287.01
25280,9873.26
25281,6325.99
25282,5803.94
25283,4862.62
25284,5677.46
25285,5514.84
25286,9970.16
25287,5498.97
25288,5989.5
25289,7592.0
25290,4877.63
25291,6873.66
25292,7586.96
25293,8063.71
25294,7187.92
25295,4871.42
25296,6133.33
25297,6773.74
25298,9922.66
25299,9570.88
25300,6841.65
25301,5336.27
25302,7610.25
25303,7030.76
25304,4711.11
25305,7802.77
25306,8100.01
25307,7276.99
25308,6363.62
25309,6635.16
25310,7598.29
25311,5547.28
25312,7189.53
25313,6604.84
25314,6550.6
25315,9354.37
25316,6408.38
25317,5480.46
25318,13227.09
25319,7183.38
25320,4367.8
25321,8113.9
25322,9545.89
25323,11231.88
25324,5316.58
25325,5974.54
25326,6394.11
25327,8536.56
25328,6551.41
25329,9499.75
25330,3477.68
25331,7184.8
25332,7243.13
25333,6630.12
25334,5160.88
25335,7692.05
25336,9098.01
25337,5117.62
25338,9137.6
25339,7273.96
25340,9131.44
25341,4689.37
25342,7524.05
25343,6529.88
25344,7446.92
25345,9435.6
25346,4735.63
25347,7592.61
25348,7902.86
25349,7883.88
25350,5270.55
25351,4143.33
25352,8182.04
25353,7737.24
25354,9682.53
25355,7450.78
25356,6627.3
25357,9043.95
25358,7769.79
25359,7407.38
25360,8440.88
25361,6677.9
25362,9119.87
25363,12177.91
25364,8588.25
25365,5009.55
25366,6813.71
25367,5036.19
25368,3792.49
25369,9096.22
25370,5865.14
25371,9595.01
25372,5089.62
25373,7425.52
25374,6555.12
25375,13351.55
25376,4627.08
25377,5787.11
25378,7447.84
25379,8048.74
25380,5429.73
25381,8300.87
25382,7742.08
25383,10308.34
25384,7467.07
25385,7387.25
25386,5730.81
25387,5209.58
25388,5101.47
25389,12110.5
25390,10611.02
25391,7470.99
25392,15572.2
25393,6978.08
25394,5730.51
25395,6938.35
25396,9069.34
25397,10631.51
25398,7409.6
25399,7673.4
25400,8645.56
25401,7520.65
25402,6801.43
25403,6093.99
25404,5659.48
25405,5370.96
25406,4798.21
25407,6560.39
25408,9775.63
25409,18851.01
25410,6763.77
25411,5354.18
25412,8558.91
25413,4085.09
25414,6860.54
25415,4227.32
25416,8904.62
25417,6543.3
25418,6521.59
25419,13763.04
25420,11795.9
25421,7251.94
25422,6770.08
25423,4082.16
25424,6100.38
25425,5663.99
25426,8712.62
25427,5575.03
25428,4388.81
25429,6583.72
25430,5701.7
25431,8691.87
25432,7118.71
25433,3522.84
25434,7166.73
25435,8692.45
25436,8836.06
25437,5700.33
25438,5736.29
25439,8587.05
25440,4518.27
25441,10637.94
25442,5102.69
25443,5391.8
25444,7260.3
25445,7177.49
25446,4832.53
25447,7066.29
25448,7975.73
25449,9487.96
25450,11324.81
25451,5986.96
25452,4120.85
25453,6149.55
25454,8609.18
25455,5635.07
25456,6746.26
25457,6637.03
25458,13368.6
25459,8811.92
25460,6277.51
25461,7798.51
25462,4746.77
25463,9876.25
25464,6535.36
25465,15572.6
25466,6706.14
25467,6022.14
25468,7005.44
25469,3870.09
25470,7958.86
25471,19526.26
25472,5523.63
25473,5238.82
25474,11664.82
25475,7644.53
25476,7374.65
25477,8500.9
25478,6843.4
25479,5350.86
25480,4922.23
25481,9764.38
25482,6365.0
25483,7498.8
25484,7760.2
25485,5007.48
25486,7498.37
25487,6248.01
25488,4175.19
25489,9573.96
25490,8583.49
25491,4933.56
25492,8105.62
25493,7231.14
25494,5093.44
25495,9083.65
25496,5977.14
25497,9882.3
25498,4534.72
25499,5354.7
25500,7590.68
25501,4043.47
25502,7666.9
25503,5501.85
25504,6643.85
25505,5392.31
25506,5950.89
25507,6479.81
25508,7768.36
25509,7396.67
25510,7939.94
25511,6032.72
25512,8538.97
25513,7402.02
25514,10478.78
25515,9174.49
25516,7098.36
25517,3489.49
25518,6167.54
25519,7574.85
25520,4881.81
25521,11426.72
25522,6361.54
25523,8486.85
25524,11251.74
25525,6719.99
25526,4834.89
25527,12905.19
25528,10256.19
25529,6131.37
25530,10120.0
25531,10138.75
25532,6138.44
25533,5879.31
25534,7636.62
25535,6495.63
25536,6580.68
25537,7629.7
25538,5566.55
25539,6594.65
25540,8372.22
25541,7406.66
25542,9316.7
25543,6178.43
25544,7989.74
25545,4432.67
25546,8309.33
25547,7811.54
25548,5997.68
25549,7848.26
25550,7335.48
25551,9373.99
25552,6334.69
25553,5410.36
25554,6234.06
25555,7873.61
25556,8325.06
25557,4848.45
25558,4418.3
25559,9335.68
25560,6583.92
25561,6278.93
25562,9392.76
25563,6606.5
25564,8584.53
25565,5624.26
25566,4531.6
25567,7214.67
25568,6846.74
25569,7175.86
25570,10149.81
25571,10452.24
25572,5407.89
25573,9577.36
25574,4175.19
25575,3541.76
25576,7814.58
25577,12941.25
25578,8331.08
25579,8306.66
25580,5272.75
25581,7887.66
25582,11150.9
25583,7321.33
25584,8067.47
25585,7062.56
25586,4781.48
25587,5913.85
25588,5900.11
25589,6717.96
25590,5559.73
25591,5215.28
25592,4040.77
25593,7633.25
25594,8638.98
25595,5913.54
25596,6729.93
25597,7619.56
25598,6235.1
25599,5201.65
25600,9623.12
25601,9301.76
25602,5835.11
25603,4774.88
25604,14361.38
25605,6497.8
25606,6430.43
25607,9607.75
25608,9159.57
25609,8567.12
25610,6406.04
25611,7540.4
25612,10948.84
25613,14403.37
25614,5609.44
25615,5632.58
25616,5174.35
25617,7910.56
25618,5849.61
25619,11181.03
25620,9475.1
25621,6536.09
25622,4771.81
25623,7168.6
25624,9212.15
25625,5682.2
25626,7472.36
25627,4423.57
25628,7416.2
25629,8108.22
25630,7934.68
25631,10260.89
25632,6811.45
25633,3941.21
25634,6520.02
25635,8521.84
25636,9086.03
25637,8435.15
25638,7480.81
25639,7091.48
25640,4866.63
25641,10554.72
25642,4492.88
25643,11745.03
25644,5789.08
25645,4573.2
25646,7559.38
25647,6528.85
25648,8038.69
25649,9106.31
25650,4142.84
25651,5179.27
25652,8223.51
25653,9429.72
25654,9813.25
25655,5522.73
25656,6161.62
25657,8562.6
25658,5996.25
25659,5988.23
25660,10427.79
25661,9339.51
25662,11653.55
25663,4340.01
25664,6105.8
25665,8855.97
25666,8658.54
25667,6326.88
25668,10444.89
25669,7182.19
25670,5472.03
25671,5652.02
25672,5450.37
25673,5354.96
25674,7006.93
25675,5393.44
25676,5760.53
25677,11221.48
25678,6840.18
25679,23863.59
25680,6601.24
25681,5090.24
25682,9682.98
25683,11381.28
25684,7029.15
25685,8126.46
25686,5470.42
25687,8943.04
25688,9377.35
25689,5839.8
25690,7187.26
25691,7928.86
25692,8864.44
25693,8320.85
25694,9141.22
25695,6637.41
25696,5376.45
25697,6234.63
25698,11625.4
25699,12742.5
25700,12695.96
25701,9347.57
25702,6904.87
25703,6500.57
25704,5136.55
25705,9927.37
25706,12733.78
25707,9801.96
25708,7428.81
25709,6715.58
25710,5844.82
25711,5524.33
25712,12244.61
25713,8501.99
25714,5475.95
25715,6213.09
25716,8834.12
25717,4280.74
25718,8033.0
25719,4822.84
25720,6362.22
25721,7920.0
25722,6217.69
25723,7688.32
25724,7667.91
25725,5115.44
25726,8663.0
25727,7753.31
25728,12138.9
25729,6449.4
25730,9634.95
25731,7789.85
25732,10714.55
25733,7668.8
25734,11940.97
25735,6209.44
25736,5924.74
25737,7876.4
25738,6116.04
25739,9832.24
25740,8642.43
25741,6535.76
25742,8521.02
25743,7048.37
25744,11957.19
25745,4702.15
25746,16103.35
25747,6160.62
25748,6607.0
25749,10409.46
25750,6680.67
25751,7403.14
25752,7594.68
25753,9160.41
25754,6230.5
25755,5937.29
25756,7837.09
25757,8674.85
25758,9499.7
25759,5175.8
25760,7663.08
25761,11234.33
25762,7532.11
25763,5655.66
25764,7235.46
25765,6343.08
25766,7382.76
25767,7694.81
25768,4881.43
25769,9297.18
25770,6789.99
25771,7988.86
25772,8942.28
25773,5657.88
25774,7784.9
25775,6046.92
25776,8471.01
25777,11083.98
25778,5463.61
25779,6117.99
25780,6744.72
25781,6609.35
25782,6002.96
25783,9062.96
25784,7666.01
25785,8363.01
25786,6614.05
25787,5518.4
25788,7732.74
25789,8758.07
25790,10601.73
25791,9191.88
25792,9792.88
25793,6840.27
25794,9952.47
25795,7548.8
25796,9660.78
25797,9948.48
25798,7425.52
25799,12357.6
25800,8791.15
25801,8971.87
25802,6486.81
25803,8837.28
25804,8970.85
25805,7869.25
25806,4625.82
25807,7231.31
25808,9070.39
25809,8332.29
25810,6298.3
25811,10559.4
25812,7516.42
25813,5951.5
25814,6310.34
25815,7321.96
25816,9722.27
25817,7837.07
25818,8131.13
25819,5922.22
25820,5660.16
25821,8081.56
25822,4312.06
25823,8232.94
25824,6216.71
25825,9812.96
25826,8679.97
25827,7799.9
25828,9944.13
25829,7275.97
25830,4876.95
25831,13404.62
25832,7834.09
25833,8676.05
25834,9197.65
25835,5532.31
25836,6844.52
25837,6035.45
25838,9084.98
25839,13573.56
25840,7124.91
25841,3798.33
25842,5343.62
25843,9964.44
25844,10677.65
25845,7862.6
25846,8954.24
25847,5084.06
25848,6722.61
25849,3990.33
25850,6522.31
25851,6772.59
25852,7266.35
25853,8261.84
25854,10487.29
25855,9159.75
25856,9965.97
25857,8271.32
25858,5377.73
25859,11049.56
25860,13967.8
25861,7354.07
25862,9576.4
25863,6028.07
25864,8113.23
25865,4605.21
25866,9579.51
25867,6830.1
25868,9756.19
25869,7954.19
25870,9804.35
25871,9427.29
25872,5896.46
25873,10654.69
25874,21229.52
25875,13043.29
25876,7666.82
25877,3762.65
25878,7419.63
25879,12460.03
25880,6069.3
25881,12183.9
25882,20790.82
25883,4275.51
25884,6397.91
25885,9467.77
25886,5357.7
25887,12331.24
25888,7981.24
25889,9370.22
25890,5094.83
25891,8388.66
25892,7501.13
25893,8006.25
25894,10268.82
25895,6332.07
25896,6059.32
25897,8107.56
25898,6778.88
25899,5440.89
25900,8631.06
25901,6473.28
25902,6662.94
25903,9679.17
25904,7558.0
25905,6908.31
25906,8465.81
25907,8223.07
25908,8446.69
25909,7790.44
25910,8240.43
25911,6117.09
25912,4148.57
25913,7727.0
25914,7860.93
25915,5884.92
25916,5071.76
25917,12227.63
25918,8933.13
25919,11094.97
25920,7934.23
25921,6648.17
25922,6461.1
25923,4864.54
25924,12276.45
25925,5242.26
25926,8697.44
25927,16924.77
25928,7894.7
25929,8029.0
25930,5230.48
25931,5737.65
25932,8730.3
25933,4907.54
25934,7001.83
25935,11696.54
25936,6442.05
25937,18758.42
